"Indicator","PUBLISH STATES","Year","WHO region","Country","Sex","Display Value","Numeric","Low","High","Comments"
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Afghanistan","Male","412","412","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Albania","Male","185","185","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Algeria","Male","322","322","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Algeria","Female","418","418","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Algeria","Both sexes","373","373","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Angola","Male","605","605","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Angola","Female","771","771","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Antigua and Barbuda","Both sexes","869","869","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Antigua and Barbuda","Female","924","924","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Armenia","Female","767","767","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Armenia","Both sexes","728","728","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Australia","Female","171","171","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Australia","Both sexes","201","201","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Azerbaijan","Male","450","450","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Azerbaijan","Female","576","576","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Azerbaijan","Both sexes","519","519","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Bahamas","Male","602","602","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Bahrain","Both sexes","868","868","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Bangladesh","Female","340","340","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Bangladesh","Both sexes","330","330","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Bangladesh","Male","320","320","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Barbados","Both sexes","635","635","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Belarus","Male","240","240","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Belgium","Male","168","168","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Belgium","Both sexes","182","182","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Belgium","Female","194","194","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Benin","Both sexes","557","557","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Benin","Female","643","643","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Bhutan","Male","287","287","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Bhutan","Female","264","264","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Bosnia and Herzegovina","Female","205","205","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Bosnia and Herzegovina","Both sexes","223","223","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Bosnia and Herzegovina","Male","238","238","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Botswana","Both sexes","405","405","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Botswana","Female","454","454","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Brunei Darussalam","Both sexes","698","698","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Brunei Darussalam","Female","716","716","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Brunei Darussalam","Male","685","685","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Bulgaria","Both sexes","349","349","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Burkina Faso","Both sexes","582","582","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Burundi","Female","587","587","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Burundi","Male","468","468","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Burundi","Both sexes","541","541","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Cameroon","Female","564","564","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Canada","Female","336","336","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Canada","Both sexes","341","341","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Canada","Male","348","348","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Central African Republic","Male","425","425","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Central African Republic","Female","576","576","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Chad","Both sexes","600","600","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Chad","Male","507","507","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","China","Female","260","260","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","China","Male","205","205","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","China","Both sexes","232","232","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Colombia","Both sexes","389","389","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Congo","Both sexes","391","391","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Congo","Female","445","445","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Congo","Male","323","323","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Cook Islands","Both sexes","568","568","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Costa Rica","Both sexes","366","366","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Croatia","Both sexes","172","172","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Croatia","Female","157","157","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Croatia","Male","185","185","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Cyprus","Female","717","717","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Cyprus","Both sexes","528","528","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Czech Republic","Both sexes","194","194","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Czech Republic","Male","210","210","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Democratic Republic of the Congo","Male","460","460","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Democratic Republic of the Congo","Female","607","607","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Denmark","Female","214","214","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Denmark","Both sexes","226","226","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Dominica","Male","523","523","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Dominica","Both sexes","629","629","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Dominica","Female","724","724","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Dominican Republic","Female","684","684","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Ecuador","Male","525","525","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Egypt","Both sexes","414","414","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Egypt","Male","403","403","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Egypt","Female","422","422","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","El Salvador","Male","336","336","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Equatorial Guinea","Both sexes","651","651","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Eritrea","Both sexes","411","411","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Eritrea","Female","463","463","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Eritrea","Male","335","335","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Ethiopia","Both sexes","496","496","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Ethiopia","Female","578","578","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Fiji","Female","669","669","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Fiji","Male","786","786","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","France","Female","182","182","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","France","Both sexes","184","184","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","France","Male","186","186","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Gabon","Female","451","451","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Gabon","Male","372","372","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Georgia","Both sexes","227","227","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Georgia","Female","240","240","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Georgia","Male","211","211","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Germany","Female","211","211","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Ghana","Male","276","276","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Greece","Male","240","240","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Greece","Both sexes","256","256","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Greece","Female","268","268","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Guatemala","Both sexes","530","530","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Guinea","Both sexes","501","501","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Guinea","Female","575","575","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Guinea","Male","416","416","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Guyana","Female","1356","1356","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Guyana","Male","769","769","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Haiti","Both sexes","694","694","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Haiti","Female","829","829","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Hungary","Both sexes","269","269","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Hungary","Female","254","254","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Hungary","Male","285","285","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Iceland","Both sexes","96","96","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Indonesia","Female","647","647","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Indonesia","Both sexes","592","592","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Indonesia","Male","533","533","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Iran (Islamic Republic of)","Female","479","479","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Iraq","Both sexes","384","384","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Ireland","Female","144","144","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Ireland","Male","150","150","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Ireland","Both sexes","146","146","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Italy","Both sexes","276","276","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Italy","Female","254","254","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Jamaica","Female","494","494","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Jamaica","Male","390","390","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Jordan","Male","410","410","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Jordan","Female","499","499","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Kazakhstan","Female","205","205","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Kazakhstan","Male","190","190","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Kiribati","Male","1571","1571","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Kiribati","Female","1278","1278","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Kiribati","Both sexes","1429","1429","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Kuwait","Both sexes","634","634","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Kyrgyzstan","Male","253","253","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Lao People's Democratic Republic","Both sexes","259","259","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Lao People's Democratic Republic","Male","250","250","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Lao People's Democratic Republic","Female","268","268","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Latvia","Female","250","250","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Lebanon","Female","528","528","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Lesotho","Male","337","337","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Lesotho","Female","394","394","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Lesotho","Both sexes","371","371","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Libya","Female","261","261","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Libya","Both sexes","237","237","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Lithuania","Male","231","231","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Lithuania","Both sexes","218","218","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Madagascar","Male","378","378","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Madagascar","Both sexes","463","463","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Madagascar","Female","539","539","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Malawi","Male","365","365","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Malawi","Both sexes","443","443","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Maldives","Female","640","640","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Maldives","Both sexes","554","554","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Maldives","Male","478","478","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mali","Both sexes","619","619","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Malta","Female","379","379","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Marshall Islands","Male","964","964","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Marshall Islands","Both sexes","899","899","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Marshall Islands","Female","832","832","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mauritius","Male","1080","1080","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mauritius","Both sexes","1104","1104","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Mexico","Both sexes","1004","1004","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Mexico","Male","869","869","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Mexico","Female","1128","1128","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Monaco","Both sexes","223","223","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Monaco","Female","206","206","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Mongolia","Both sexes","104","104","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Mongolia","Female","113","113","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Morocco","Female","195","195","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Morocco","Male","201","201","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Morocco","Both sexes","198","198","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mozambique","Both sexes","459","459","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Namibia","Both sexes","322","322","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Namibia","Female","326","326","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Namibia","Male","317","317","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Nauru","Male","1756","1756","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Nepal","Male","347","347","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Netherlands","Male","203","203","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Netherlands","Both sexes","195","195","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Netherlands","Female","188","188","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Nicaragua","Female","847","847","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Nicaragua","Male","583","583","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Niger","Male","520","520","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Niger","Female","722","722","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Niue","Male","610","610","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Niue","Both sexes","592","592","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Norway","Male","178","178","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Norway","Both sexes","175","175","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Pakistan","Female","337","337","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Pakistan","Male","398","398","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Pakistan","Both sexes","369","369","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Palau","Both sexes","821","821","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Panama","Both sexes","416","416","","",""
