"Indicator","PUBLISH STATES","Year","WHO region","Country","Sex","Display Value","Numeric","Low","High","Comments"
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Papua New Guinea","Male","504","504","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Papua New Guinea","Both sexes","498","498","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Papua New Guinea","Female","493","493","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Paraguay","Male","544","544","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Peru","Female","396","396","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Philippines","Female","568","568","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Philippines","Both sexes","555","555","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Philippines","Male","538","538","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Portugal","Both sexes","324","324","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Portugal","Male","339","339","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Qatar","Male","739","739","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Qatar","Both sexes","759","759","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Republic of Moldova","Male","218","218","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Republic of Moldova","Both sexes","227","227","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Republic of Moldova","Female","232","232","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Romania","Both sexes","258","258","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Romania","Male","263","263","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Rwanda","Male","424","424","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Rwanda","Female","581","581","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Rwanda","Both sexes","515","515","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Kitts and Nevis","Male","524","524","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Lucia","Both sexes","915","915","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Vincent and the Grenadines","Both sexes","1301","1301","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Vincent and the Grenadines","Male","1035","1035","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Vincent and the Grenadines","Female","1539","1539","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","San Marino","Male","214","214","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","San Marino","Female","201","201","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Sao Tome and Principe","Male","346","346","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Sao Tome and Principe","Both sexes","470","470","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Sao Tome and Principe","Female","576","576","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Senegal","Male","470","470","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Senegal","Both sexes","539","539","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Seychelles","Male","798","798","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Seychelles","Female","724","724","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Singapore","Male","559","559","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Singapore","Both sexes","563","563","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Singapore","Female","565","565","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Slovakia","Both sexes","250","250","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Solomon Islands","Both sexes","569","569","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Solomon Islands","Female","531","531","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Solomon Islands","Male","606","606","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Somalia","Female","624","624","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","South Africa","Male","724","724","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Spain","Both sexes","243","243","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Spain","Male","254","254","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Spain","Female","230","230","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Sudan","Male","412","412","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Sudan","Both sexes","456","456","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Suriname","Both sexes","592","592","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Suriname","Female","536","536","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Sweden","Both sexes","204","204","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Sweden","Female","203","203","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Switzerland","Both sexes","181","181","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Switzerland","Female","181","181","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Tajikistan","Male","260","260","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Tajikistan","Female","302","302","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Tajikistan","Both sexes","282","282","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Thailand","Both sexes","535","535","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","The former Yugoslav Republic of Macedonia","Male","284","284","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Timor-Leste","Both sexes","418","418","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Timor-Leste","Female","410","410","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Timor-Leste","Male","426","426","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Togo","Male","458","458","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Tonga","Both sexes","634","634","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Trinidad and Tobago","Male","1436","1436","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Trinidad and Tobago","Both sexes","1435","1435","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Trinidad and Tobago","Female","1432","1432","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Turkey","Both sexes","364","364","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Turkey","Female","417","417","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Turkmenistan","Male","317","317","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Turkmenistan","Both sexes","303","303","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Uganda","Both sexes","439","439","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Uganda","Female","478","478","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Uganda","Male","387","387","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Ukraine","Both sexes","192","192","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Ukraine","Female","196","196","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","United Kingdom","Both sexes","168","168","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","United Kingdom","Male","163","163","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","United Kingdom","Female","173","173","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","United Republic of Tanzania","Female","585","585","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","United States of America","Female","375","375","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Uruguay","Both sexes","458","458","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Uruguay","Male","369","369","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Uruguay","Female","535","535","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Vanuatu","Female","600","600","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Vanuatu","Male","686","686","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Venezuela (Bolivarian Republic of)","Male","481","481","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Venezuela (Bolivarian Republic of)","Female","572","572","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Venezuela (Bolivarian Republic of)","Both sexes","529","529","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Yemen","Female","334","334","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Yemen","Both sexes","290","290","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Zambia","Both sexes","487","487","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Zambia","Female","550","550","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Côte d'Ivoire","Female","686","686","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Côte d'Ivoire","Male","588","588","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Côte d'Ivoire","Both sexes","636","636","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Afghanistan","Female","371","371","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Afghanistan","Both sexes","394","394","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Albania","Both sexes","177","177","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Albania","Female","169","169","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Andorra","Both sexes","238","238","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Andorra","Male","253","253","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Andorra","Female","222","222","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Angola","Both sexes","695","695","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Antigua and Barbuda","Male","810","810","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Argentina","Both sexes","467","467","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Argentina","Female","513","513","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Argentina","Male","417","417","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Armenia","Male","669","669","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Australia","Male","232","232","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Austria","Female","239","239","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Austria","Male","284","284","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Austria","Both sexes","261","261","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Bahamas","Both sexes","690","690","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Bahamas","Female","769","769","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Bahrain","Female","898","898","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Bahrain","Male","849","849","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Barbados","Male","617","617","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Barbados","Female","654","654","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Belarus","Both sexes","295","295","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Belarus","Female","340","340","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Belize","Female","747","747","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Belize","Both sexes","666","666","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Belize","Male","581","581","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Benin","Male","451","451","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Bhutan","Both sexes","276","276","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Bolivia (Plurinational State of)","Male","435","435","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Bolivia (Plurinational State of)","Both sexes","449","449","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Bolivia (Plurinational State of)","Female","459","459","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Botswana","Male","345","345","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Brazil","Both sexes","509","509","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Brazil","Male","441","441","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Brazil","Female","566","566","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Bulgaria","Female","342","342","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Bulgaria","Male","356","356","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Burkina Faso","Female","661","661","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Burkina Faso","Male","479","479","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Cambodia","Both sexes","496","496","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Cambodia","Male","398","398","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Cambodia","Female","556","556","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Cameroon","Both sexes","490","490","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Cameroon","Male","406","406","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Cabo Verde","Female","635","635","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Cabo Verde","Both sexes","565","565","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Cabo Verde","Male","454","454","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Central African Republic","Both sexes","510","510","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Chad","Female","679","679","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Chile","Both sexes","397","397","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Chile","Male","343","343","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Chile","Female","446","446","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Colombia","Female","406","406","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Colombia","Male","367","367","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Comoros","Both sexes","580","580","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Comoros","Female","675","675","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Comoros","Male","472","472","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Cook Islands","Male","578","578","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Cook Islands","Female","554","554","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Costa Rica","Female","398","398","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Costa Rica","Male","332","332","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Cuba","Male","443","443","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Cuba","Both sexes","599","599","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Cuba","Female","748","748","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Cyprus","Male","322","322","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Czech Republic","Female","176","176","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Democratic People's Republic of Korea","Female","416","416","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Democratic People's Republic of Korea","Both sexes","394","394","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Democratic People's Republic of Korea","Male","359","359","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Democratic Republic of the Congo","Both sexes","543","543","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Denmark","Male","238","238","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Djibouti","Male","196","196","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Djibouti","Female","283","283","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Djibouti","Both sexes","242","242","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Dominican Republic","Male","650","650","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Dominican Republic","Both sexes","667","667","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Ecuador","Both sexes","580","580","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Ecuador","Female","631","631","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","El Salvador","Female","440","440","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","El Salvador","Both sexes","392","392","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Equatorial Guinea","Female","717","717","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Equatorial Guinea","Male","573","573","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Estonia","Male","313","313","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Estonia","Both sexes","280","280","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Estonia","Female","250","250","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Ethiopia","Male","402","402","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Fiji","Both sexes","729","729","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Finland","Male","192","192","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Finland","Female","187","187","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Finland","Both sexes","190","190","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Gabon","Both sexes","414","414","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Gambia","Both sexes","537","537","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Gambia","Female","601","601","","",""
