"Indicator","PUBLISH STATES","Year","WHO region","Country","Sex","Display Value","Numeric","Low","High","Comments"
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Gambia","Male","467","467","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Germany","Male","213","213","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Germany","Both sexes","213","213","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Ghana","Female","343","343","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Ghana","Both sexes","311","311","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Grenada","Both sexes","784","784","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Grenada","Female","897","897","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Grenada","Male","633","633","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Guatemala","Female","560","560","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Guatemala","Male","499","499","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Guinea-Bissau","Both sexes","606","606","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Guinea-Bissau","Female","684","684","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Guinea-Bissau","Male","515","515","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Guyana","Both sexes","1062","1062","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Haiti","Male","545","545","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Honduras","Both sexes","635","635","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Honduras","Male","574","574","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Honduras","Female","689","689","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Iceland","Female","95","95","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Iceland","Male","97","97","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","India","Both sexes","305","305","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","India","Male","319","319","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","India","Female","291","291","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Iran (Islamic Republic of)","Both sexes","372","372","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Iran (Islamic Republic of)","Male","264","264","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Iraq","Female","398","398","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Iraq","Male","368","368","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Israel","Female","325","325","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Israel","Male","382","382","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Israel","Both sexes","353","353","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Italy","Male","297","297","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Jamaica","Both sexes","444","444","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Japan","Female","145","145","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Japan","Male","198","198","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Japan","Both sexes","172","172","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Jordan","Both sexes","454","454","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Kazakhstan","Both sexes","200","200","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Kenya","Both sexes","399","399","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Kenya","Female","467","467","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Kenya","Male","323","323","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Kuwait","Male","591","591","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Kuwait","Female","711","711","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Kyrgyzstan","Both sexes","261","261","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Kyrgyzstan","Female","266","266","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Latvia","Male","227","227","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Latvia","Both sexes","239","239","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Lebanon","Male","334","334","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Lebanon","Both sexes","436","436","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Liberia","Male","514","514","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Liberia","Female","669","669","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Liberia","Both sexes","599","599","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Libya","Male","215","215","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Lithuania","Female","207","207","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Luxembourg","Female","169","169","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Luxembourg","Both sexes","162","162","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Luxembourg","Male","154","154","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Malawi","Female","508","508","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Malaysia","Male","547","547","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Malaysia","Female","669","669","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Malaysia","Both sexes","610","610","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mali","Female","706","706","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mali","Male","505","505","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Malta","Both sexes","368","368","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Malta","Male","354","354","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mauritania","Both sexes","503","503","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mauritania","Male","437","437","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mauritania","Female","556","556","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mauritius","Female","1125","1125","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Micronesia (Federated States of)","Female","686","686","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Micronesia (Federated States of)","Male","764","764","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Micronesia (Federated States of)","Both sexes","721","721","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Monaco","Male","240","240","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Mongolia","Male","95","95","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","WHO Non Members","Serbia and Montenegro, Former","Female","280","280","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","WHO Non Members","Serbia and Montenegro, Former","Male","291","291","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","WHO Non Members","Serbia and Montenegro, Former","Both sexes","287","287","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mozambique","Male","372","372","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Mozambique","Female","528","528","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Myanmar","Female","336","336","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Myanmar","Both sexes","341","341","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Myanmar","Male","346","346","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Nauru","Female","1957","1957","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Nauru","Both sexes","1838","1838","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Nepal","Female","377","377","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Nepal","Both sexes","364","364","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","New Zealand","Male","208","208","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","New Zealand","Female","211","211","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","New Zealand","Both sexes","209","209","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Nicaragua","Both sexes","719","719","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Niger","Both sexes","614","614","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Nigeria","Both sexes","609","609","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Nigeria","Male","515","515","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Nigeria","Female","692","692","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Niue","Female","570","570","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Norway","Female","173","173","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Oman","Both sexes","695","695","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Oman","Female","746","746","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Oman","Male","673","673","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Palau","Female","783","783","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Palau","Male","861","861","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Panama","Female","463","463","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Panama","Male","365","365","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Paraguay","Both sexes","642","642","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Paraguay","Female","738","738","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Peru","Both sexes","384","384","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Peru","Male","372","372","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Poland","Female","238","238","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Poland","Both sexes","251","251","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Poland","Male","262","262","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Portugal","Female","309","309","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Qatar","Female","803","803","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Republic of Korea","Both sexes","465","465","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Republic of Korea","Female","397","397","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Republic of Korea","Male","533","533","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Romania","Female","252","252","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Russian Federation","Both sexes","204","204","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Russian Federation","Female","230","230","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Russian Federation","Male","166","166","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Kitts and Nevis","Both sexes","506","506","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Kitts and Nevis","Female","487","487","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Lucia","Male","801","801","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Saint Lucia","Female","1023","1023","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Samoa","Female","665","665","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Samoa","Male","640","640","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Samoa","Both sexes","649","649","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","San Marino","Both sexes","208","208","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Saudi Arabia","Male","700","700","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Saudi Arabia","Female","748","748","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Saudi Arabia","Both sexes","717","717","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Senegal","Female","607","607","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Seychelles","Both sexes","767","767","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Sierra Leone","Both sexes","720","720","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Sierra Leone","Male","641","641","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Sierra Leone","Female","784","784","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Slovakia","Female","237","237","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Slovakia","Male","261","261","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Slovenia","Both sexes","234","234","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Slovenia","Male","272","272","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Slovenia","Female","199","199","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Somalia","Male","517","517","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Somalia","Both sexes","575","575","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","South Africa","Female","928","928","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","South Africa","Both sexes","839","839","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Sri Lanka","Female","468","468","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Sri Lanka","Both sexes","473","473","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Sri Lanka","Male","478","478","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Sudan","Female","496","496","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","Suriname","Male","650","650","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Swaziland","Male","345","345","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Swaziland","Both sexes","447","447","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Swaziland","Female","528","528","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Sweden","Male","204","204","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Switzerland","Male","182","182","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Syrian Arab Republic","Both sexes","470","470","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Syrian Arab Republic","Female","536","536","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Syrian Arab Republic","Male","401","401","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Thailand","Male","431","431","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","South-East Asia","Thailand","Female","624","624","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","The former Yugoslav Republic of Macedonia","Both sexes","289","289","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","The former Yugoslav Republic of Macedonia","Female","290","290","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Togo","Female","601","601","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Togo","Both sexes","536","536","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Tonga","Male","562","562","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Tonga","Female","691","691","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Tunisia","Male","179","179","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Tunisia","Female","237","237","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Tunisia","Both sexes","209","209","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Turkey","Male","308","308","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Turkmenistan","Female","290","290","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Tuvalu","Male","857","857","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Tuvalu","Female","805","805","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Tuvalu","Both sexes","835","835","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Ukraine","Male","187","187","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","United Arab Emirates","Female","1054","1054","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","United Arab Emirates","Male","1023","1023","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","United Arab Emirates","Both sexes","1024","1024","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","United Republic of Tanzania","Both sexes","505","505","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","United Republic of Tanzania","Male","410","410","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","United States of America","Male","374","374","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Americas","United States of America","Both sexes","374","374","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Uzbekistan","Both sexes","369","369","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Uzbekistan","Female","386","386","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Europe","Uzbekistan","Male","350","350","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Vanuatu","Both sexes","643","643","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Viet Nam","Male","237","237","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Viet Nam","Both sexes","257","257","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Western Pacific","Viet Nam","Female","275","275","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Eastern Mediterranean","Yemen","Male","242","242","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Zambia","Male","409","409","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Zimbabwe","Male","428","428","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Zimbabwe","Female","569","569","","",""
"Age-standardized DALYs, diabetes mellitus, per 100,000","Published","2004","Africa","Zimbabwe","Both sexes","506","506","","",""

